phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1177942,out-call,2392,31.4728716814,34.4450645104
050-2749266,in-call,31,31.4629601198,34.4367485534
050-3570088,out-call,370,31.3930225551,34.3437037118
050-1258966,out-call,662,31.4359857554,34.404550959
050-9963330,in-call,2701,31.3658539032,34.309508207
050-3301875,out-call,2900,31.4618996153,34.4188992068
050-9212347,out-call,1266,31.4528666419,34.4135373331
050-8961742,out-call,1906,31.462768864,34.4220599722
050-7768293,out-call,1674,31.4706016982,34.4206452521
050-8248157,in-call,2246,31.4720807696,34.4415552627
050-2956607,in-call,118,31.4767130625,34.4354140029
050-9415846,in-call,832,31.4428631278,34.4122127122
