phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1640511,in-call,3328,31.4570345719,34.395008786
050-2698003,in-call,511,31.4788414802,34.4279272339
050-5640809,in-call,30,31.4552477456,34.4222605252
050-1029857,in-call,3151,31.4696505018,34.4205059647
050-2788883,out-call,112,31.4665322472,34.4245103487
050-4589049,out-call,839,31.4589412992,34.40870506
050-7521766,in-call,39,31.472637675,34.4369140431
050-7014285,in-call,2453,31.4135347207,34.3758405459
050-4792185,in-call,34,31.4751658411,34.4307461708
050-6150429,in-call,21,31.4563352575,34.4231678044
050-1564763,out-call,1384,31.4609950141,34.4039905149
050-8915008,out-call,91,31.4485571372,34.4162031005
