phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3828890,out-call,97,31.4174401811,34.3633154197
050-7069857,in-call,3002,31.4073077676,34.389272375
050-7764558,in-call,2489,31.4894798118,34.4441718434
050-6437646,in-call,14,31.4125811507,34.3663017794
050-2583629,in-call,32,31.463202079,34.433910408
050-8609215,in-call,49,31.4343761124,34.3865806141
050-2224759,in-call,868,31.4371688746,34.3885671099
050-6733566,in-call,1639,31.4839167601,34.4507995414
050-5734062,out-call,2388,31.3941799514,34.3310251222
050-3052836,out-call,2441,31.4636593878,34.4155529803
050-7976815,out-call,3203,31.4073077676,34.389272375
050-2714064,in-call,3221,31.4554797005,34.4135108376
