phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4491138,out-call,515,31.4654376338,34.4247136166
050-6334612,out-call,41,31.4855711611,34.4511883717
050-5365725,in-call,1959,31.4345450622,34.4020015022
050-4736023,out-call,1981,31.4729712758,34.4360199676
050-8533072,out-call,62,31.4579749736,34.4218149338
050-1740267,in-call,1893,31.4680377681,34.4266869515
050-2665790,in-call,69,31.4313295606,34.4005482941
050-2942640,out-call,30,31.4565011279,34.403940139
050-7524965,out-call,397,31.4538279025,34.4139408341
050-2266971,in-call,20,31.4168937381,34.3723923459
050-3190983,in-call,54,31.4511113213,34.4327574836
050-2414580,out-call,1213,31.4583619946,34.4147014001
