phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7722971,in-call,3078,31.4859855685,34.4551117227
050-8617666,in-call,2180,31.3874966726,34.3417165701
050-3965211,in-call,118,31.4696725838,34.4308557453
050-5546457,in-call,427,31.4086358701,34.3727873562
050-2198375,out-call,88,31.4637875588,34.4259704423
050-2254356,in-call,2505,31.4595630098,34.4121301989
050-3510350,out-call,2304,31.3819018853,34.3516975237
050-6002514,out-call,3134,31.4547566633,34.4227133761
050-4566674,in-call,881,31.458393114,34.4070043884
050-1292065,in-call,26,31.472796634,34.4545441662
050-3862924,out-call,2887,31.4513716227,34.414251166
