phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4358037,out-call,117,31.4525287484,34.4138521581
050-2970270,in-call,1206,31.4477822513,34.4143249607
050-9673758,in-call,108,31.4504024551,34.4106787562
050-7518072,in-call,80,31.4592545724,34.4298848564
050-3628855,out-call,82,31.4691502195,34.4268319213
050-7484942,out-call,412,31.4674085908,34.4312661706
050-1856972,in-call,2057,31.4388070225,34.3875024982
050-5100494,in-call,67,31.4558430817,34.4153959378
050-1782110,out-call,27,31.4794057534,34.4333071989
050-7520031,in-call,110,31.393553106,34.3443836972
