phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9730260,in-call,2741,31.4068689515,34.3739209691
050-6508820,in-call,94,31.4750228052,34.4626616855
050-3353058,in-call,84,31.4549834184,34.4127475594
050-9295639,in-call,100,31.4108435989,34.3871236072
050-4477750,in-call,949,31.3964087589,34.3461175604
050-2910639,out-call,1854,31.4715560822,34.4428665077
050-2162863,out-call,34,31.4437366298,34.3894271102
050-9323157,in-call,101,31.4511057612,34.4165421616
050-1815108,out-call,2335,31.467123119,34.431897416
050-4546174,out-call,71,31.468210852,34.4169533727
050-2850496,in-call,2167,31.4374035238,34.4310437595
050-8480449,in-call,75,31.4802404754,34.4556009069
050-5733472,out-call,460,31.4166515881,34.3990724059
050-2564997,out-call,50,31.4130511589,34.3701767223
