phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6351020,out-call,2028,31.4533553732,34.4123746236
050-9894401,out-call,1005,31.4313918445,34.3778346097
050-4574947,out-call,1678,31.4585143414,34.4300812224
050-8406550,in-call,789,31.4327801432,34.4184105028
050-4238781,in-call,2851,31.4268656255,34.3937892498
050-5015360,in-call,39,31.4520908046,34.4252686597
050-2628429,out-call,91,31.4867311396,34.4415294147
050-6949684,out-call,841,31.4876056266,34.4613907731
050-7715969,in-call,1748,31.4549834184,34.4127475594
050-5142792,out-call,1847,31.448383224,34.4015852472
050-1742684,in-call,65,31.4555821179,34.4227737012
