phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3300699,in-call,3277,31.4525428316,34.4170058167
050-8502796,in-call,1675,31.4687157243,34.4587331898
050-2854276,in-call,2409,31.4609296987,34.4194840113
050-3423867,in-call,72,31.3831322989,34.3428198075
050-2779982,in-call,164,31.4490057709,34.4151576669
050-3670061,in-call,34,31.4565590108,34.4214185675
050-3854229,out-call,13,31.4177956393,34.3723642361
050-8172814,out-call,69,31.4851809774,34.4354380202
050-7989011,out-call,65,31.4619377328,34.4388614389
050-2754979,in-call,3162,31.4020887977,34.3737763738
050-4208213,in-call,73,31.3833024421,34.34533802
050-6814038,in-call,1332,31.4433547256,34.42009203
050-4721056,in-call,526,31.4540998104,34.4270512393
