phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6781051,in-call,47,31.452110462,34.4140305824
050-6160033,out-call,840,31.3973232735,34.3637541092
050-8367144,in-call,86,31.4342866463,34.3993623898
050-6539015,in-call,74,31.4871948025,34.4520676436
050-5643479,in-call,2425,31.4564244162,34.4086035671
050-7317343,in-call,107,31.3906275208,34.3369495903
050-7605010,out-call,1849,31.4600675523,34.4342996742
050-7617077,out-call,96,31.4894798118,34.4441718434
050-2829780,out-call,1507,31.4570345719,34.395008786
050-7794513,in-call,50,31.4452432879,34.3783244338
050-5240097,out-call,590,31.3865311874,34.325871127
050-8694466,out-call,2057,31.4293541415,34.3973716736
