phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4418021,in-call,100,31.4712703388,34.4447731801
050-7854883,out-call,748,31.4597120224,34.4302843483
050-7942755,out-call,721,31.4844404562,34.467328625
050-8098537,in-call,3522,31.4569643465,34.4124131229
050-8072474,out-call,112,31.47175844,34.44541926
050-2835538,out-call,2772,31.4210862564,34.3683751189
050-2693303,in-call,34,31.4743134187,34.442979748
050-7994889,out-call,925,31.4555997511,34.418342668
050-7959926,out-call,75,31.5123446819,34.4765196085
050-8197337,out-call,1069,31.4926202032,34.4778780591
050-2975428,out-call,44,31.4920681251,34.4580657803
050-3932976,in-call,45,31.4649574658,34.4037276782
