phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5801858,out-call,16,31.4644184281,34.4519590786
050-1926164,in-call,103,31.4567696415,34.4301896294
050-8939003,out-call,2027,31.4573783606,34.4300424343
050-1099843,out-call,23,31.4411484234,34.4131292496
050-9901809,in-call,411,31.4672529567,34.4358165784
050-9940472,in-call,2338,31.4695824516,34.4276252998
050-3559265,out-call,3174,31.4792280381,34.4409753601
050-7012056,out-call,1642,31.4421308838,34.3859444957
050-1443770,out-call,490,31.4256380027,34.41376036
050-2978089,in-call,42,31.3862426185,34.3412319295
050-6947844,in-call,2857,31.4590696411,34.4221911947
050-6683762,in-call,1907,31.4461072523,34.4156410128
