phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5536463,in-call,15,31.4938547282,34.459487429
050-5601824,in-call,851,31.4370237445,34.4153312545
050-7331401,in-call,3335,31.482172028,34.4403369406
050-6848295,out-call,2613,31.4720821603,34.4374686372
050-5339342,out-call,3090,31.4574567805,34.4052852874
050-5063386,out-call,55,31.3926838593,34.3395584085
050-3352050,in-call,1445,31.4552700275,34.4106815771
050-2143399,out-call,2570,31.42185223,34.404546684
050-4887953,out-call,52,31.4924500301,34.4775428782
050-4619221,in-call,1474,31.4591168909,34.4377022671
050-5530989,in-call,1020,31.4532138548,34.416176149
050-5512926,out-call,96,31.4859855685,34.4551117227
050-5827672,out-call,2479,31.4492478502,34.4149096152
050-8385795,out-call,2863,31.4569597751,34.426642922
050-7667629,in-call,3265,31.4582878747,34.4330951253
