phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2419550,in-call,1770,31.4483752117,34.3860904095
050-7826238,in-call,71,31.4608022113,34.4211737172
050-8035617,out-call,1252,31.4149550432,34.3693477306
050-4907557,in-call,63,31.4844595396,34.4395222146
050-3964447,in-call,2104,31.4605203532,34.4164805924
050-7468704,in-call,926,31.4757378036,34.4572579572
050-6251011,in-call,2867,31.4051969532,34.3670325635
050-6301278,in-call,1839,31.4390104798,34.389689077
050-1472060,in-call,3550,31.3893992936,34.3371229604
050-4111757,out-call,2068,31.4061921155,34.3464527906
050-4026898,in-call,50,31.4110234753,34.3797301919
050-6603348,out-call,107,31.4436259822,34.4133619643
050-2337499,out-call,47,31.393896672,34.3433338668
