phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1111725,in-call,18,31.4765695111,34.4310951161
050-6541785,in-call,111,31.3823512582,34.3378182037
050-3084101,out-call,3275,31.4178412374,34.3632433349
050-3955051,in-call,92,31.4131796395,34.365296506
050-6392185,out-call,3569,31.4437366298,34.3894271102
050-3220345,out-call,28,31.4457470154,34.4023217859
050-7281272,in-call,1560,31.4474015596,34.4200578318
050-2562884,in-call,88,31.4745619346,34.424889056
050-7236905,in-call,36,31.4658755644,34.4259949352
050-8304672,out-call,1961,31.4504578171,34.4232805659
050-2323342,out-call,91,31.4586559461,34.4161997161
050-5627660,out-call,665,31.4078616031,34.3605074084
050-7369315,in-call,53,31.391235089,34.3516224098
