phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5342103,out-call,209,31.4570345719,34.395008786
050-5944416,in-call,369,31.4849454003,34.447693777
050-9140279,in-call,78,31.4643695885,34.4328526449
050-9407447,in-call,48,31.472353442,34.4268758446
050-8000848,in-call,454,31.4557623545,34.3872425309
050-6853979,out-call,2217,31.4452037317,34.4194059115
050-9786535,out-call,13,31.4603776297,34.4202854527
050-6581418,in-call,976,31.4041016115,34.3705802642
050-2276557,out-call,3432,31.5009499318,34.4634112981
050-5486858,out-call,824,31.4112538776,34.3663592944
