phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5882549,out-call,1941,31.4055826318,34.3453180657
050-3041325,in-call,114,31.4533927161,34.4171861155
050-9612610,in-call,98,31.4620429405,34.4313893134
050-7921367,in-call,3546,31.4447702363,34.3911987043
050-8683291,in-call,3000,31.4600929465,34.4224201084
050-2447025,out-call,33,31.4725311507,34.4390699319
050-6521469,in-call,75,31.4614128991,34.42412172
050-6765666,in-call,2045,31.4683774744,34.4396244413
050-7713994,out-call,1666,31.4618859283,34.4204328208
050-6536433,in-call,1311,31.450130072,34.4157747359
050-5303975,in-call,170,31.498927409,34.4689473146
050-2792893,in-call,2663,31.4562257299,34.407485409
