phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3667443,out-call,59,31.4350399014,34.399284946
050-9041920,out-call,71,31.414212199,34.3677033718
050-7065440,out-call,2680,31.4486219753,34.4179823678
050-8032586,out-call,109,31.4019426089,34.3689232728
050-2104634,out-call,400,31.4362683547,34.406689482
050-5543523,out-call,870,31.4305408196,34.3766360063
050-5916724,in-call,986,31.4612372742,34.4244068349
050-9818287,out-call,86,31.4262657911,34.4148051498
050-7643987,in-call,2946,31.4438334837,34.4129665947
050-7988609,in-call,2136,31.4231113723,34.3860638294
050-2208967,in-call,2742,31.4237645415,34.3861740865
050-7451734,out-call,20,31.4386378754,34.407756382
050-6968870,out-call,3546,31.4468245474,34.4053548748
050-6835507,in-call,1457,31.438272328,34.4072330133
050-7730247,in-call,886,31.4346927415,34.4064534277
