phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4486185,out-call,1996,31.4154828892,34.3727630353
050-1378446,in-call,1507,31.4426277634,34.413364828
050-1028434,out-call,113,31.4344320794,34.4213974773
050-5084814,in-call,92,31.4781905522,34.4356728132
050-9956317,out-call,29,31.4562002439,34.417678203
050-3821275,out-call,3286,31.4650614485,34.4226578651
050-5688147,in-call,99,31.4579559461,34.4172412846
050-1675184,out-call,43,31.411766339,34.3673622781
050-5812352,out-call,73,31.4707072749,34.4360829169
050-9370544,out-call,74,31.4598785609,34.4232200711
050-8154722,in-call,1387,31.5019068612,34.4738404159
050-9026134,out-call,1574,31.4115878811,34.3853942436
050-4833212,out-call,12,31.4947488772,34.4660401042
050-2692094,out-call,37,31.36298942,34.3096909348
050-2188754,in-call,215,31.4576174777,34.3997230933
