phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6843743,out-call,3093,31.4587774442,34.4239368312
050-2713225,out-call,3600,31.3903711621,34.3366402644
050-7151265,in-call,25,31.4497689549,34.4190069498
050-8748625,out-call,270,31.4398895008,34.4124118716
050-2623583,out-call,3133,31.4071272846,34.3692389686
050-9039130,in-call,11,31.4104788251,34.3775139865
050-6438883,in-call,44,31.448087026,34.4259074349
050-8990791,in-call,50,31.4564352038,34.4208419945
050-3066516,out-call,3371,31.4483928668,34.4217106729
050-2945164,out-call,11,31.4759180048,34.4386851205
050-8900624,out-call,1942,31.4430824317,34.41087444
