phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5077012,in-call,478,31.458141961,34.4215550318
050-7203350,in-call,192,31.3856031989,34.3397749851
050-8243365,in-call,34,31.4135955667,34.3676373267
050-1640261,out-call,17,31.448885349,34.4236189186
050-9965398,out-call,452,31.4192930396,34.3566980002
050-9292617,in-call,83,31.4720821603,34.4374686372
050-9663730,out-call,1960,31.4110866374,34.3738252117
050-8004082,in-call,68,31.3537518981,34.305090283
050-1656667,out-call,100,31.4823763709,34.4382790856
050-9868103,in-call,1678,31.4563914652,34.4193067609
050-6154596,in-call,1932,31.437552405,34.3851096326
050-3729609,in-call,2696,31.4409868515,34.3896350715
050-7363154,in-call,64,31.4737588589,34.4304392556
