phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8800202,in-call,63,31.4584027127,34.4212914255
050-7256579,in-call,87,31.4841003857,34.4352297824
050-2073073,out-call,1559,31.4379661856,34.3887840963
050-3815525,out-call,38,31.4609978203,34.4194413662
050-3101497,out-call,2305,31.4378269863,34.4206811287
050-2089987,out-call,13,31.4611392716,34.4234805793
050-8064585,in-call,30,31.4740455907,34.4421110586
050-8945234,in-call,52,31.4707917558,34.4450819243
050-2364079,out-call,1716,31.4657863474,34.4254451874
050-7162798,in-call,35,31.4401714451,34.3910859883
050-6844086,out-call,2509,31.4603717138,34.4216182076
050-1617129,in-call,558,31.4064594594,34.368588051
