phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4053279,out-call,35,31.4668648953,34.4174570378
050-1396808,out-call,920,31.4534231011,34.4230340285
050-7630889,out-call,2308,31.4650525166,34.4332893346
050-1458010,out-call,1465,31.4533553732,34.4123746236
050-2774813,in-call,1745,31.4670827559,34.4180314067
050-1392710,in-call,102,31.4759128207,34.4404684859
050-2044167,in-call,119,31.4649364291,34.4230135258
050-3885113,in-call,2517,31.4187917318,34.3704241863
050-2866792,in-call,94,31.489454002,34.4519655252
050-1302039,out-call,108,31.3962176285,34.3502936843
050-5199826,out-call,55,31.4545708516,34.4215597608
050-1142756,out-call,27,31.4715560822,34.4428665077
050-5459903,in-call,891,31.4732587922,34.4183869306
