phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4098972,out-call,2363,31.4850683057,34.436510488
050-1929020,out-call,14,31.44361708,34.4145379357
050-4429390,in-call,50,31.4369078124,34.3882136937
050-9111988,out-call,80,31.391695834,34.3422763449
050-6652942,in-call,22,31.4575801076,34.4103798603
050-5753485,out-call,236,31.3949325564,34.3390069581
050-1508876,out-call,2141,31.4600903271,34.4170345021
050-2012092,in-call,1881,31.4507692541,34.4299284125
050-3290517,in-call,109,31.500551506,34.4352247423
050-6111551,in-call,47,31.4664277929,34.422141075
050-6328665,out-call,3362,31.4134313155,34.3709256452
