phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7894362,in-call,1410,31.4387972096,34.3920256995
050-4232689,in-call,28,31.4351435636,34.4128891933
050-6724632,out-call,692,31.4534819976,34.4085029225
050-1437508,out-call,1971,31.4575937079,34.4337464224
050-9101357,in-call,55,31.4156977238,34.3703840001
050-2104439,out-call,232,31.409148782,34.3727662031
050-4465659,in-call,1412,31.4534789636,34.409513921
050-1140915,in-call,492,31.4695986861,34.4309903845
050-6829552,out-call,83,31.4108289223,34.3698901081
050-8141653,out-call,95,31.4915636363,34.4491678944
050-2124066,out-call,885,31.496841045,34.4644154139
050-8147437,out-call,2988,31.4606807978,34.4266625123
050-9388841,in-call,24,31.4486403967,34.3919537181
050-1988080,out-call,86,31.4470979387,34.4161358017
