phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7198417,in-call,109,31.4429174506,34.4120830912
050-8954233,in-call,111,31.4618585679,34.4069199481
050-2387469,in-call,14,31.3864361065,34.3425352432
050-5281297,out-call,2560,31.4484662319,34.3824157451
050-5562272,in-call,1758,31.4602559889,34.4190455515
050-4532187,in-call,85,31.4474055572,34.3909353255
050-4481471,out-call,99,31.4740455907,34.4421110586
050-7217134,out-call,99,31.391695834,34.3422763449
050-9736621,in-call,3157,31.4887784471,34.4481947902
050-1719226,in-call,3212,31.4565590108,34.4214185675
050-9704810,in-call,2271,31.4725311507,34.4390699319
050-3218529,in-call,46,31.4340575361,34.3864494613
