phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5721936,out-call,23,31.4388070225,34.3875024982
050-5140025,out-call,880,31.4741370793,34.4300990238
050-4517990,out-call,2792,31.4450127165,34.4105937168
050-8660579,out-call,76,31.4165384525,34.3716291299
050-2000259,out-call,82,31.4679636561,34.4319493789
050-2919834,out-call,2573,31.4693233254,34.4411255052
050-7308922,in-call,47,31.4746723757,34.4486285362
050-7067768,in-call,2784,31.4731744885,34.4179325345
050-6523997,out-call,3069,31.3863470822,34.3359133892
050-5776492,out-call,1579,31.4029504962,34.3769749208
050-8505975,out-call,714,31.4855711611,34.4511883717
