phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5660675,out-call,1169,31.4765695111,34.4310951161
050-1010553,in-call,365,31.4591148274,34.4077411583
050-1954486,out-call,1915,31.468568149,34.4304771016
050-5682745,in-call,3169,31.4658189887,34.4299392234
050-9604607,in-call,103,31.4435614931,34.3871035186
050-5258674,out-call,72,31.4646858707,34.4288233107
050-6874842,in-call,88,31.4691502195,34.4268319213
050-5348293,in-call,619,31.4528320952,34.4109398414
050-2005034,out-call,3593,31.4493323551,34.410081641
050-3485259,in-call,3408,31.4806490147,34.4432785975
050-1581672,in-call,105,31.4390104798,34.389689077
050-8327246,in-call,75,31.500295081,34.4519686026
050-3444052,in-call,66,31.4262657911,34.4148051498
050-2471154,out-call,22,31.4501053096,34.4159147547
