phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2731463,in-call,3260,31.4550496097,34.4071604102
050-8265113,out-call,2749,31.4045182529,34.3726870795
050-1025902,out-call,1034,31.4502529621,34.4127684209
050-4905197,in-call,60,31.4406550787,34.4127199193
050-5158700,out-call,86,31.4605407018,34.4267584628
050-6173776,out-call,1952,31.4686654616,34.4349283319
050-4851806,out-call,383,31.4448391119,34.4150017478
050-5641415,in-call,59,31.4362901887,34.3850801602
050-6318391,out-call,3592,31.4597845242,34.4249816493
050-5896209,in-call,82,31.3776207035,34.3270578354
050-8342435,in-call,84,31.4741415245,34.4419162799
050-8268105,out-call,61,31.4618056615,34.4246353741
050-3184474,out-call,2083,31.4650525166,34.4332893346
