phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2714077,in-call,450,31.4368080581,34.413196424
050-1750203,out-call,2737,31.4571596287,34.4187963295
050-3159817,out-call,2527,31.3892119499,34.3354461585
050-8293518,out-call,114,31.4527470027,34.4200958575
050-9934961,out-call,22,31.4694094289,34.4159234357
050-6781305,out-call,2281,31.4484731855,34.4154910214
050-8869218,in-call,67,31.4601866686,34.432542857
050-5081737,out-call,90,31.4570836734,34.4285101734
050-3799482,out-call,120,31.4399384145,34.4124824933
050-8078368,in-call,465,31.462544631,34.4465874317
050-5187822,out-call,1502,31.4513050929,34.4329319798
050-6556718,in-call,93,31.3965950393,34.3531658654
050-9551444,out-call,3426,31.4788826921,34.4222524095
