phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8261303,out-call,26,31.4631025246,34.4278868037
050-6047131,in-call,827,31.4352404987,34.4053032234
050-6235942,out-call,3500,31.4640894315,34.4194114439
050-2394704,in-call,639,31.4351947793,34.3869603935
050-9885472,in-call,15,31.4270355748,34.3819247799
050-9922197,out-call,185,31.3941287499,34.348941612
050-9494684,out-call,1778,31.4300228476,34.3754562935
050-2338148,in-call,98,31.4298040718,34.377690843
050-7142846,in-call,1496,31.4245685509,34.3826460746
050-2718895,out-call,281,31.4268431875,34.3932508809
050-4274945,out-call,75,31.4276395038,34.3954952818
050-4663140,out-call,2959,31.4558658447,34.4158947471
050-5142971,in-call,2000,31.4124985785,34.358837259
050-8738588,out-call,30,31.4373907856,34.4049281036
050-9292475,out-call,3493,31.4683774744,34.4396244413
