phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1216276,out-call,10,31.4656729984,34.427087863
050-8962639,out-call,3597,31.4091445594,34.3719734072
050-9984605,in-call,84,31.4465110162,34.4100221695
050-7560074,out-call,390,31.4468900107,34.404038828
050-8379478,in-call,67,31.454678687,34.4232386497
050-6722323,out-call,30,31.3939547511,34.3628876668
050-5938470,out-call,107,31.4281011238,34.3970402678
050-5727337,out-call,39,31.4108420045,34.3599793835
050-7194125,out-call,85,31.4993795795,34.4596892238
050-7058261,in-call,164,31.3892119499,34.3354461585
050-7310874,in-call,88,31.4695986861,34.4309903845
050-1165517,in-call,49,31.4389274529,34.4074093885
050-1736543,out-call,33,31.4603224394,34.4180105715
