phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4677793,out-call,95,31.4497698366,34.4142319991
050-6162576,out-call,1877,31.4034377289,34.3772579836
050-9733574,out-call,105,31.4582032331,34.4219201809
050-2262290,out-call,2103,31.4514813094,34.4100249292
050-3317981,in-call,116,31.4511686152,34.4118038389
050-4408678,out-call,901,31.4835846075,34.4526170305
050-2465348,out-call,1178,31.4571264098,34.4204431006
050-9283982,in-call,1322,31.4823665581,34.4681855096
050-5161835,out-call,40,31.4881261553,34.4278192517
050-3145568,out-call,28,31.4630057841,34.4204173661
