phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6746910,out-call,29,31.4513034483,34.4151688474
050-3491931,out-call,22,31.4159216806,34.3735834253
050-5982160,in-call,1116,31.4329153018,34.3846338139
050-6813349,out-call,1121,31.454678687,34.4232386497
050-5461158,out-call,2129,31.4641814641,34.4141034939
050-6900432,in-call,13,31.472637675,34.4369140431
050-8675780,in-call,31,31.4067230283,34.3665793717
050-7910824,out-call,54,31.4696725838,34.4308557453
050-7779744,in-call,1483,31.4660577298,34.4079282584
050-4246954,in-call,99,31.4389262405,34.3843009456
050-4196338,out-call,53,31.4179692721,34.3655286149
050-6299029,in-call,13,31.4555281901,34.4175047603
050-7710275,out-call,1377,31.4555821179,34.4227737012
050-7556158,in-call,53,31.4153662754,34.3677567961
050-9442579,out-call,57,31.4450385327,34.4131126074
