phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9402947,out-call,1452,31.4515578622,34.422653037
050-9147037,out-call,80,31.4657863474,34.4254451874
050-1099440,out-call,45,31.4496173848,34.4233449654
050-5930226,in-call,66,31.4729315423,34.430320774
050-6252286,in-call,60,31.3658539032,34.309508207
050-2362892,out-call,48,31.3978811112,34.3503819519
050-9076882,in-call,88,31.3766507772,34.3214382472
050-2861600,in-call,2172,31.4506785837,34.4212510643
050-4694607,in-call,751,31.438796514,34.3913725638
050-6447760,out-call,51,31.4302160254,34.4021070565
050-7536422,out-call,1182,31.4038315423,34.3656125619
050-9421578,out-call,26,31.3892280586,34.3440058983
050-3180827,out-call,43,31.4500443577,34.4106075804
