phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1688100,out-call,3436,31.3940948458,34.3658602494
050-9887267,out-call,3197,31.4262655459,34.3940935209
050-2024190,in-call,3161,31.4632696173,34.4280865156
050-9591805,in-call,248,31.4637818465,34.4203391953
050-9950453,in-call,1748,31.4644952698,34.4245331189
050-3449898,in-call,81,31.4328860309,34.4078935132
050-5849946,in-call,47,31.4637875588,34.4259704423
050-8481473,in-call,2725,31.4681101719,34.4243052261
050-5334338,in-call,1738,31.4270392248,34.3943693151
050-7001786,out-call,3252,31.4811733089,34.4568951042
050-9435986,out-call,629,31.4251041361,34.3854603202
050-1069224,out-call,37,31.4642390282,34.4268473943
050-3260817,out-call,90,31.4664277929,34.422141075
