phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1806574,in-call,56,31.4622643316,34.4310144638
050-8745572,in-call,1411,31.4726009411,34.4331042708
050-2034445,in-call,3438,31.4469459659,34.4139149238
050-4276660,in-call,97,31.4533939085,34.4155028587
050-7102889,out-call,248,31.4595186693,34.4282245101
050-6971506,in-call,93,31.4149400924,34.3738431222
050-7676333,in-call,50,31.4603328897,34.4246044839
050-5627991,out-call,3182,31.4573012794,34.3982318893
050-8996059,out-call,64,31.441975926,34.4306675862
050-4798151,out-call,2886,31.4019426089,34.3689232728
050-1686124,in-call,57,31.4686654616,34.4349283319
050-3244911,out-call,86,31.4587774442,34.4239368312
050-6162279,out-call,215,31.4663017736,34.4289719006
