phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7050513,out-call,74,31.4883615237,34.459111663
050-7709185,out-call,2655,31.4350129433,34.4064995216
050-2386117,out-call,2334,31.4109317005,34.3661170349
050-9552927,in-call,78,31.4493963003,34.4160769281
050-3093700,in-call,114,31.416811551,34.3648906857
050-7393427,in-call,30,31.3964087589,34.3461175604
050-3074344,in-call,68,31.4369288201,34.4065568824
050-6367997,out-call,74,31.4501029173,34.4242916913
050-2319179,in-call,41,31.4595491566,34.4312161001
050-6424181,in-call,76,31.395381288,34.3655238488
050-8011336,in-call,71,31.4477754607,34.379268484
050-6576688,in-call,120,31.4556707998,34.4135781232
050-1842194,out-call,1840,31.3943816542,34.3625395395
