phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7296520,out-call,2325,31.4618859283,34.4204328208
050-4243979,in-call,15,31.4950371795,34.4489746383
050-5888189,out-call,2344,31.4477754607,34.379268484
050-6070286,out-call,98,31.3926803949,34.3647617218
050-2532451,in-call,67,31.4550496097,34.4071604102
050-7840840,out-call,1885,31.3957114015,34.3651126988
050-9904893,out-call,49,31.4353875939,34.4064994719
050-2515051,out-call,2859,31.4670045529,34.4352293083
050-3856125,in-call,565,31.3941845622,34.3651131855
050-4969132,out-call,39,31.4089217701,34.3701608203
050-8776977,in-call,100,31.4481599796,34.4044254467
