phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4415839,out-call,38,31.4134078974,34.3747990297
050-3982386,out-call,3077,31.4654850697,34.4317974875
050-7711412,in-call,52,31.44811418,34.4187849885
050-3658623,in-call,99,31.4550789286,34.4176173111
050-5008018,out-call,104,31.4613688184,34.433344736
050-3881222,out-call,2552,31.435476793,34.3866330794
050-7767277,out-call,1563,31.4123865618,34.3872424955
050-6372665,in-call,2213,31.3941799514,34.3310251222
050-1218633,out-call,70,31.4565011279,34.403940139
050-3643686,in-call,86,31.462762264,34.4206597931
