phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4162763,in-call,11,31.438354837,34.3847979181
050-6020203,out-call,73,31.4433985212,34.4150353373
050-6263392,in-call,105,31.4644620385,34.4300697969
050-9476109,out-call,12,31.4541589631,34.4054997136
050-9073545,out-call,22,31.4681061059,34.4258609779
050-4251636,out-call,2712,31.4034377289,34.3772579836
050-8344413,in-call,40,31.4778191644,34.4424943144
050-5818687,out-call,2439,31.4117025623,34.3685113506
050-4320434,in-call,1302,31.4598650028,34.4203765459
050-8105042,out-call,83,31.4720807696,34.4415552627
050-9454972,out-call,3245,31.4528666419,34.4135373331
050-7999260,out-call,51,31.4672529567,34.4358165784
050-2081618,out-call,390,31.4545231369,34.4136456723
050-1309688,in-call,53,31.4737025537,34.4214661453
050-6502051,out-call,36,31.4724408209,34.4008700552
