phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7116378,out-call,2355,31.4549834184,34.4127475594
050-1725379,in-call,36,31.4390104798,34.389689077
050-2787398,in-call,15,31.465567946,34.4281347557
050-2243095,out-call,62,31.4572667398,34.4313810359
050-8538913,in-call,452,31.4525179292,34.4206958962
050-1980165,out-call,23,31.4125128733,34.3749697024
050-5524542,in-call,803,31.3954186946,34.3513540222
050-7428038,out-call,92,31.4749426633,34.4466698838
050-5686724,in-call,1592,31.4671155582,34.4426953891
050-7804350,in-call,879,31.4511113213,34.4327574836
050-8326872,out-call,957,31.4826554996,34.4423955016
