phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6897240,out-call,85,31.4530690943,34.4269229997
050-6466353,out-call,3549,31.4527470027,34.4200958575
050-3624322,out-call,108,31.5109106898,34.4595597395
050-4325947,in-call,3399,31.4569597751,34.426642922
050-9989364,out-call,55,31.4497456932,34.3871621111
050-7281686,out-call,1835,31.4713666658,34.4375037295
050-4980455,in-call,10,31.4552667421,34.4260425294
050-7463834,out-call,66,31.4923202358,34.4524890052
050-4288137,in-call,2172,31.4175232974,34.3663535362
050-1416360,in-call,1799,31.4038859066,34.3662881844
