phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3585417,in-call,18,31.4178412374,34.3632433349
050-6116597,in-call,3002,31.4110065929,34.3690461865
050-1228883,out-call,2440,31.4563352575,34.4231678044
050-4325331,out-call,42,31.4089217701,34.3701608203
050-1144113,in-call,65,31.4737279309,34.4303346054
050-1182339,out-call,3224,31.4111700407,34.3786382748
050-3954537,in-call,1180,31.4767130625,34.4354140029
050-6808564,in-call,611,31.4726946178,34.4401864084
050-7148797,out-call,1398,31.4344320794,34.4213974773
050-1073217,out-call,31,31.4531344006,34.4098699149
