phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2004068,out-call,117,31.4140106792,34.3656523064
050-5787141,in-call,79,31.4641338309,34.4231113598
050-4248780,out-call,579,31.4098649553,34.3770623682
050-7828001,in-call,3277,31.4111278722,34.3663601465
050-5860166,in-call,2949,31.4657949336,34.4364360651
050-5250439,out-call,15,31.417615512,34.3728814151
050-2387262,in-call,98,31.4663646035,34.4270451291
050-9496173,in-call,73,31.4746695262,34.4340052809
050-2616266,in-call,14,31.4551068963,34.4087898552
050-8287044,out-call,109,31.3962176285,34.3502936843
050-9813291,in-call,1500,31.4031814066,34.372616813
050-2072395,in-call,95,31.4086763625,34.3837726988
050-8501120,in-call,649,31.4644184281,34.4519590786
050-1037290,out-call,3020,31.4569334222,34.4257092786
050-8362218,in-call,82,31.4744019526,34.4398889359
