phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9705048,out-call,19,31.3952015756,34.3384449758
050-1692986,out-call,202,31.4077805757,34.3703396697
050-8807124,out-call,1630,31.4006527183,34.3709534885
050-7412578,in-call,41,31.4862858865,34.4550064421
050-5891709,out-call,415,31.4005039558,34.3739408233
050-9122967,out-call,842,31.4676542928,34.440502051
050-4604698,in-call,35,31.4647533139,34.4166339048
050-1020106,in-call,79,31.4704620373,34.4391290383
050-4244263,in-call,55,31.4483152578,34.4113077174
050-1011161,out-call,2750,31.4053220318,34.3669281984
050-4382491,out-call,478,31.4527470083,34.42014907
