phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5125518,out-call,115,31.47302333,34.44993184
050-5086740,in-call,21,31.3950109464,34.3458827355
050-6707645,out-call,46,31.4584193579,34.4152388662
050-2232073,out-call,1966,31.4529551018,34.4248827889
050-4897618,out-call,87,31.4505479363,34.417222674
050-7416556,out-call,68,31.3931113339,34.3475566001
050-3063237,in-call,1217,31.4483279172,34.4127975535
050-8773688,in-call,56,31.3766507772,34.3214382472
050-4178575,in-call,90,31.4718654658,34.4341594752
050-7054019,out-call,43,31.449202891,34.41424247
050-6813478,in-call,106,31.4327517076,34.4126354057
050-2212796,out-call,904,31.4106446417,34.3796156811
050-6772463,in-call,72,31.4520045705,34.4165160076
