phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5469170,in-call,73,31.4041016115,34.3705802642
050-9956143,in-call,567,31.4423213251,34.3893825908
050-3991408,in-call,82,31.4758775384,34.4406318098
050-6468103,in-call,56,31.4465169934,34.4252204385
050-8537916,out-call,2939,31.4421308838,34.3859444957
050-9250134,out-call,68,31.4398275909,34.4075400276
050-7316747,in-call,63,31.4437962508,34.3775612038
050-8801437,in-call,81,31.4001513056,34.3742021667
050-6177859,out-call,15,31.4466005347,34.4028810521
050-9771762,out-call,3213,31.4286692845,34.3957182698
050-9328356,out-call,32,31.4303726634,34.3568874419
050-5645166,out-call,139,31.4548159486,34.4173799945
050-8603878,out-call,13,31.4354426997,34.4008744756
050-2403863,out-call,851,31.4495430978,34.4219857158
