phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3466753,in-call,1996,31.4649859133,34.4306656821
050-8500429,in-call,845,31.4141475232,34.3665807147
050-8329053,out-call,1844,31.4361569906,34.3859847752
050-9919166,in-call,54,31.3765369377,34.3338884187
050-8623465,out-call,70,31.4702617125,34.4118764766
050-7972309,in-call,1129,31.3556990622,34.3139109542
050-5031546,out-call,369,31.4937018125,34.4566036889
050-7475918,out-call,314,31.4435614931,34.3871035186
050-6609395,out-call,166,31.4555997511,34.418342668
050-1089636,out-call,3425,31.4746695262,34.4340052809
050-9548225,in-call,44,31.498426332,34.4562950176
