phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6260572,in-call,47,31.404626619,34.3693541497
050-4367292,in-call,1545,31.4663771558,34.4282608035
050-3137926,out-call,68,31.3913883466,34.3433630642
050-2480302,out-call,25,31.4831661281,34.4440064754
050-8528544,out-call,599,31.455206742,34.4114880897
050-7230193,out-call,3384,31.4472144225,34.4108559679
050-9531087,in-call,2493,31.4867311396,34.4415294147
050-1882777,in-call,1588,31.4591314106,34.4299293718
050-5664702,in-call,26,31.4806767148,34.4408022479
050-2631044,out-call,3460,31.4079059052,34.3675152183
