phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2296448,in-call,1903,31.4568158104,34.4311019044
050-2651705,out-call,2946,31.4659663954,34.4501385588
050-8039798,in-call,659,31.4079059052,34.3675152183
050-6982323,out-call,2836,31.4545231369,34.4136456723
050-8211839,in-call,92,31.4776459486,34.4490438709
050-6421740,in-call,910,31.4663017736,34.4289719006
050-4247941,in-call,2897,31.4191146131,34.3682666644
050-5489788,in-call,91,31.4485690073,34.4142155502
050-8173844,out-call,22,31.4025956799,34.3482024729
050-9088001,out-call,78,31.4723640387,34.4322625167
050-1411040,in-call,3454,31.4207556733,34.3561034104
050-2356825,out-call,54,31.4016514627,34.3424610059
050-6577064,in-call,117,31.4328277996,34.3863938987
050-7883337,out-call,3122,31.4955484426,34.4502712782
050-2302378,out-call,59,31.4412007568,34.391255202
050-1529191,out-call,2951,31.4300686404,34.3759210267
