phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9311348,in-call,2085,31.432341552,34.3842702524
050-7642532,in-call,105,31.4112265511,34.3754581187
050-2382946,out-call,28,31.4614807191,34.4398085802
050-5616810,in-call,1613,31.4765382842,34.4317140747
050-5534896,in-call,97,31.4053220318,34.3669281984
050-3015886,in-call,1061,31.4088598301,34.3752045361
050-9714501,out-call,39,31.4742550716,34.4362225608
050-1028374,out-call,1463,31.4493685079,34.4126496315
050-2649908,out-call,2293,31.4901297754,34.4332117184
050-4846347,out-call,3164,31.4653847904,34.4251924419
050-4486556,out-call,37,31.396332952,34.3450235326
050-1491966,out-call,82,31.4604847284,34.4358425676
050-5635225,in-call,3254,31.4127562635,34.3741708786
050-9973673,in-call,27,31.4757378036,34.4572579572
