phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8548859,in-call,697,31.4605957338,34.4184219052
050-1365677,in-call,74,31.468568149,34.4304771016
050-4130573,in-call,1283,31.4609296987,34.4194840113
050-6080971,in-call,1631,31.4407123865,34.4109068075
050-7158285,out-call,64,31.4566591604,34.4138562167
050-9696461,in-call,98,31.4075750075,34.3769454315
050-8708323,in-call,3593,31.5090734048,34.4595040924
050-3651902,in-call,1658,31.4746695262,34.4340052809
050-7405883,in-call,2901,31.456983953,34.4317364085
050-3345077,in-call,64,31.432341552,34.3842702524
