phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4052349,out-call,40,31.4765382842,34.4317140747
050-8589089,in-call,1852,31.4603801358,34.4337511737
050-9658649,out-call,113,31.4554431226,34.4184802445
050-1902619,in-call,1367,31.4147630489,34.3642773356
050-4020595,in-call,25,31.3964087589,34.3461175604
050-5911616,out-call,3365,31.4651889731,34.406717285
050-9062087,out-call,28,31.4618735822,34.4268359858
050-6868770,in-call,120,31.4794465768,34.4557834567
050-6592824,in-call,115,31.4598543311,34.4174671322
050-6496349,out-call,26,31.4497656325,34.429607285
050-6864833,in-call,393,31.3797933199,34.3200448328
050-4997088,in-call,109,31.4847633555,34.447146525
050-2569426,in-call,3569,31.3854272313,34.3344257077
050-5599490,out-call,2627,31.479610827,34.4578113856
