phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5447980,out-call,973,31.3989516507,34.3490906554
050-1098454,out-call,56,31.3722897055,34.3293571866
050-1596236,out-call,927,31.4805725636,34.4397531475
050-9388060,in-call,10,31.4607666867,34.4221382585
050-3106333,out-call,16,31.4719764647,34.4457089983
050-5934739,out-call,317,31.5005126767,34.4661201416
050-7857039,out-call,105,31.4092559526,34.3702509536
050-1566745,out-call,1756,31.4576590182,34.4136145182
050-2615569,out-call,40,31.4694094289,34.4159234357
050-4036289,in-call,115,31.4742461865,34.4587378238
050-7694175,in-call,1500,31.4734640771,34.420675162
050-3451679,out-call,91,31.4570217227,34.43098793
050-2767818,out-call,3035,31.4131642775,34.3726206349
050-3149256,out-call,51,31.4855422966,34.4568465245
