phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3063185,out-call,1646,31.4665325384,34.4287534473
050-7921956,out-call,25,31.4765822283,34.4220353854
050-5421669,in-call,67,31.460781876,34.4278392587
050-2583680,out-call,109,31.4169625325,34.3699666484
050-1552598,out-call,2091,31.4713742553,34.4166533208
050-9743498,out-call,3470,31.4555161063,34.4173705534
050-8774312,out-call,2360,31.4368986528,34.3883951596
050-2308484,in-call,2071,31.4114357312,34.3701679587
050-2281522,in-call,1761,31.4471614016,34.3888992456
050-1167978,out-call,1237,31.4497698366,34.4142319991
050-1538805,out-call,82,31.4899421639,34.4684686492
050-6663334,out-call,916,31.3929267132,34.3488556283
050-6940303,out-call,108,31.4788245593,34.4367937171
050-7562716,in-call,3107,31.4680566906,34.4417004658
