phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5759004,in-call,2674,31.4990956607,34.4711011725
050-7001382,out-call,115,31.4603776297,34.4202854527
050-2964569,in-call,70,31.4656383869,34.4456726482
050-6220422,out-call,1556,31.4576590182,34.4136145182
050-4087362,in-call,118,31.4702906922,34.4338676751
050-8589728,in-call,2096,31.4546906285,34.3972240901
050-7119918,out-call,115,31.4555019433,34.43368943
050-8830738,in-call,893,31.4672664483,34.437167193
050-2866619,out-call,767,31.4501395041,34.4253819726
050-8561824,in-call,2189,31.4614475578,34.4216690266
050-3822511,out-call,988,31.3969972634,34.3440662003
050-9812539,out-call,2798,31.3952726191,34.3397786409
