phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4131523,out-call,19,31.4153662754,34.3677567961
050-3907857,in-call,874,31.4831759243,34.4481427882
050-1207742,out-call,59,31.4549275034,34.3853803945
050-4934193,in-call,3483,31.4680566906,34.4417004658
050-9036814,out-call,560,31.4543049287,34.4096340247
050-3908851,out-call,1353,31.451916192,34.4285327912
050-9287904,in-call,49,31.4713650916,34.4358437109
050-6281904,in-call,707,31.4499112278,34.4200242813
050-2858200,in-call,26,31.4652067397,34.4319432003
050-9157493,out-call,495,31.4614475578,34.4216690266
050-6519249,in-call,18,31.476987366,34.438641201
050-6400373,in-call,63,31.3896208494,34.3448966316
050-6136117,in-call,2166,31.4837347934,34.4534581254
050-2278375,out-call,526,31.4571915615,34.4174322718
050-3889955,out-call,2901,31.4696505018,34.4205059647
