phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6935344,in-call,530,31.4969101485,34.4583515828
050-2010303,in-call,79,31.4901379319,34.4469718655
050-4722639,in-call,3283,31.4191146131,34.3682666644
050-3386447,in-call,2625,31.458141961,34.4215550318
050-4499857,out-call,869,31.4371688746,34.3885671099
050-1315727,out-call,534,31.4669327658,34.4319071214
050-4767871,out-call,15,31.4637875588,34.4259704423
050-7688725,out-call,226,31.4088706292,34.3745727868
050-4754998,out-call,2276,31.4571108156,34.4265635157
050-7796068,out-call,74,31.4162740981,34.3696218053
050-7750257,out-call,94,31.3926838593,34.3395584085
050-2530873,out-call,57,31.4564802666,34.4230972888
050-7920232,out-call,109,31.43904428,34.427278456
