phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8075566,out-call,1879,31.4571596287,34.4187963295
050-2823899,in-call,335,31.447827605,34.4210342006
050-4698637,out-call,37,31.4683421629,34.4294040572
050-9561840,out-call,112,31.4645792887,34.4345439407
050-8202796,in-call,2121,31.4557623545,34.3872425309
050-9605544,in-call,1420,31.458120942,34.4241992273
050-4489016,in-call,12,31.452716313,34.4121785651
050-1808219,in-call,3338,31.4557598145,34.3919358875
050-9372764,out-call,677,31.4368986528,34.3883951596
050-5558760,in-call,799,31.3963059824,34.3452942379
050-2112343,out-call,86,31.5042212826,34.4555297076
