phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7000488,in-call,110,31.4575937079,34.4337464224
050-5924206,in-call,3096,31.4131796395,34.365296506
050-2015432,out-call,1851,31.4178412374,34.3632433349
050-6548083,in-call,568,31.3843825756,34.3291570747
050-1537915,in-call,92,31.4127450189,34.3767059793
050-1065277,out-call,103,31.4774047663,34.4382903037
050-4873860,out-call,1021,31.403288522,34.3680427228
050-9511665,out-call,2834,31.444584685,34.3909052999
050-1899383,out-call,2775,31.4214708161,34.359967176
050-9968430,out-call,1906,31.40526122,34.3736743591
050-5629502,out-call,31,31.4593182243,34.4253019274
050-1652778,out-call,749,31.4528710862,34.4113977367
050-7219321,out-call,92,31.466920661,34.4089776019
