phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1230765,out-call,51,31.4564352038,34.4208419945
050-9101520,in-call,2974,31.4809963175,34.4636590609
050-3691172,out-call,89,31.4608159264,34.4284421831
050-9008849,out-call,122,31.4113670925,34.3712186052
050-7101450,in-call,1427,31.44433697,34.3870137317
050-3184108,out-call,789,31.4697875356,34.4194078802
050-5535329,out-call,2960,31.4728833476,34.4294289643
050-5404251,in-call,76,31.4536887659,34.4123480838
050-5934563,out-call,1603,31.412505047,34.3667440769
050-6149283,in-call,410,31.4571596287,34.4187963295
050-4910712,in-call,831,31.4529103848,34.4299450109
050-9819568,in-call,28,31.4097381332,34.3690743092
050-2955923,out-call,845,31.4563172342,34.3968833647
050-9146979,out-call,37,31.4512593449,34.4219123984
