phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3868171,out-call,106,31.4718067101,34.4185997054
050-7720729,out-call,39,31.4651894447,34.4533690169
050-4807792,in-call,1058,31.4538228776,34.4100851636
050-7230544,in-call,45,31.3856095577,34.3523626498
050-6753224,out-call,3100,31.4547287904,34.42480535
050-8477075,in-call,81,31.4446975852,34.4010800781
050-3294113,out-call,52,31.4350490124,34.4035664414
050-3413676,out-call,51,31.4564352038,34.4208419945
050-5361987,in-call,875,31.4623469369,34.4208203659
050-9816455,out-call,2624,31.4595163655,34.4212793514
