phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2804881,out-call,14,31.3684317545,34.3335856596
050-7711271,in-call,3396,31.4709938759,34.4222232285
050-6567795,out-call,112,31.4751658411,34.4307461708
050-2945681,in-call,1415,31.4368986528,34.3883951596
050-1272490,out-call,32,31.46666058,34.4306765249
050-6304735,in-call,47,31.444552898,34.3913045356
050-9120559,in-call,66,31.4662245256,34.4275991317
050-8532738,out-call,1357,31.4552085376,34.4091235936
050-7284801,in-call,730,31.4876056266,34.4613907731
050-3750331,out-call,12,31.4467800168,34.4138339537
050-5320669,in-call,69,31.4820625813,34.4514127559
050-7826868,in-call,103,31.3853599724,34.3470179209
050-4787463,in-call,76,31.4135955667,34.3676373267
